n_episode,n_iteration,n_sample,n_horizon,xo,yo,vxo,vyo,xg,yg,thetag,vxg,vyg,omegag
26,9,0,5,7.035560607910156,5.445594310760498,2.237513542175293,-2.3403239250183105,7.048790454864502,5.857261657714844,-0.08212222158908844,2.1430156230926514,-2.3765175342559814,0.186801016330719
26,9,0,6,7.380117416381836,5.085607528686523,2.3422577381134033,-2.406850576400757,7.380855083465576,5.495857238769531,-0.050933096557855606,2.2732417583465576,-2.446082830429077,0.22420287132263184
26,9,0,7,7.7363386154174805,4.715603828430176,2.3951351642608643,-2.5121517181396484,7.732320785522461,5.124955654144287,-0.012619628570973873,2.3998146057128906,-2.4997591972351074,0.28239965438842773
26,10,0,0,5.923174858093262,6.725460529327393,1.3891615867614746,-2.1073412895202637,5.94471549987793,7.145584583282471,-0.17677076160907745,1.4247411489486694,-2.1001899242401123,0.035983480513095856
26,10,0,1,6.153034210205078,6.401312351226807,1.6659276485443115,-2.2166969776153564,6.181430816650391,6.821620941162109,-0.16562175750732422,1.7202633619308472,-2.2161824703216553,0.1111370101571083
26,10,0,2,6.42172384262085,6.066187381744385,1.9024226665496826,-2.238699436187744,6.44911527633667,6.4839043617248535,-0.14478644728660583,1.8404422998428345,-2.286482334136963,0.16348804533481598
26,10,0,3,6.722916603088379,5.728551864624023,2.095548629760742,-2.2245888710021973,6.731771945953369,6.140852451324463,-0.1153605580329895,1.9194395542144775,-2.2917637825012207,0.22229938209056854
26,10,0,4,7.050360679626465,5.383963108062744,2.2488651275634766,-2.285935640335083,7.031579494476318,5.793069839477539,-0.08111357688903809,2.0660159587860107,-2.352795362472534,0.22769412398338318
26,10,0,5,7.395977020263672,5.037982940673828,2.3463191986083984,-2.2999470233917236,7.350100517272949,5.443659782409668,-0.04929938167333603,2.1706573963165283,-2.3104732036590576,0.19255949556827545
26,10,0,6,7.752439975738525,4.694485187530518,2.396728038787842,-2.261746883392334,7.686083793640137,5.102704048156738,-0.019213538616895676,2.298654794692993,-2.2401552200317383,0.20475062727928162
26,11,0,0,6.152929306030273,6.4088664054870605,1.662304401397705,-2.1137492656707764,6.198356628417969,6.8328752517700195,-0.17856870591640472,1.8522902727127075,-2.106125831604004,0.060831405222415924
26,11,0,1,6.422398090362549,6.091326713562012,1.9184198379516602,-2.112616777420044,6.493813514709473,6.518054485321045,-0.1636001020669937,2.0774383544921875,-2.0932118892669678,0.1384831666946411
26,11,0,2,6.727569580078125,5.777587413787842,2.1413562297821045,-2.0909581184387207,6.823123455047607,6.204451560974121,-0.13908220827579498,2.300912380218506,-2.08734393119812,0.18987208604812622
26,11,0,3,7.0650315284729,5.453564643859863,2.345696449279785,-2.2453243732452393,7.171119213104248,5.876654624938965,-0.10571034252643585,2.32883882522583,-2.276271343231201,0.254329115152359
26,11,0,4,7.427554130554199,5.114863395690918,2.4727368354797363,-2.268235445022583,7.531774997711182,5.530806541442871,-0.058498039841651917,2.4641683101654053,-2.334745407104492,0.3693307638168335
26,11,0,5,7.803303241729736,4.768515110015869,2.519421339035034,-2.318227529525757,7.9058837890625,5.177290916442871,0.0031479813624173403,2.507293224334717,-2.381007194519043,0.44569769501686096
26,12,0,0,6.427459239959717,6.064129829406738,1.9616127014160156,-2.3409674167633057,6.481801509857178,6.4887471199035645,-0.16757450997829437,2.074694871902466,-2.325291395187378,0.09317000955343246
26,12,0,1,6.738595485687256,5.723151206970215,2.177482843399048,-2.21479868888855,6.8082594871521,6.14734411239624,-0.1432662308216095,2.2670352458953857,-2.2296700477600098,0.22824956476688385
26,12,0,2,7.080280780792236,5.392011642456055,2.362637996673584,-2.2049620151519775,7.154460906982422,5.811769962310791,-0.10243064165115356,2.337034225463867,-2.2444076538085938,0.3125017285346985
26,12,0,3,7.443515300750732,5.073137283325195,2.4668471813201904,-2.0520009994506836,7.513251304626465,5.487408638000488,-0.05316157266497612,2.433384895324707,-2.085589647293091,0.3411098122596741
26,12,0,4,7.817441940307617,4.770485877990723,2.5051350593566895,-1.9856764078140259,7.881667137145996,5.180377960205078,0.0013329086359590292,2.465268135070801,-2.010512113571167,0.38139012455940247
26,13,0,0,6.7361674308776855,5.731846332550049,2.178558826446533,-2.2973854541778564,6.79896879196167,6.153781414031982,-0.13216741383075714,2.24511981010437,-2.3219733238220215,0.28042906522750854
26,13,0,1,7.0767598152160645,5.383739948272705,2.3461551666259766,-2.3453965187072754,7.143335342407227,5.800815582275391,-0.08435187488794327,2.33183217048645,-2.3830881118774414,0.3532824218273163
26,13,0,2,7.436577796936035,5.026392936706543,2.4340736865997314,-2.4191184043884277,7.499413013458252,5.438155651092529,-0.026134898886084557,2.399094343185425,-2.4510269165039062,0.4178812801837921
26,13,0,3,7.802404880523682,4.649945259094238,2.4264771938323975,-2.594834804534912,7.860734462738037,5.058026313781738,0.03741201385855675,2.401160717010498,-2.612929344177246,0.42535221576690674
26,14,0,0,7.0776190757751465,5.396656513214111,2.3573718070983887,-2.2583842277526855,7.150956630706787,5.815525054931641,-0.0953628346323967,2.4088194370269775,-2.285749912261963,0.28591781854629517
26,14,0,1,7.440070152282715,5.062112808227539,2.4588499069213867,-2.179396867752075,7.518400192260742,5.475682735443115,-0.042766060680150986,2.476189374923706,-2.249650716781616,0.4089362621307373
26,14,0,2,7.811303615570068,4.741404056549072,2.473867416381836,-2.0747787952423096,7.893512725830078,5.149210453033447,0.026698678731918335,2.5091116428375244,-2.110063314437866,0.5107975602149963
26,15,0,0,7.4410552978515625,5.049569129943848,2.4679126739501953,-2.268442392349243,7.5297532081604,5.463879585266113,-0.044069696217775345,2.6464028358459473,-2.2965433597564697,0.34784671664237976
26,15,0,1,7.8146772384643555,4.712143898010254,2.4987542629241943,-2.2347707748413086,7.930417060852051,5.1202216148376465,0.0165023822337389,2.6801280975341797,-2.28589129447937,0.4572223424911499
27,0,0,0,5.393442153930664,4.410032749176025,-0.00026593057555146515,0.09608937799930573,5.3966827392578125,4.82002067565918,0.0006067769136279821,0.04177168011665344,0.09604087471961975,0.00817091017961502
27,0,0,1,5.393289566040039,4.427631378173828,-0.002076192293316126,0.12656010687351227,5.409519672393799,4.837233543395996,0.002090378664433956,0.1266806721687317,0.1335149109363556,0.012859933078289032
27,0,0,2,5.392751216888428,4.455538272857666,-0.004818365443497896,0.21794119477272034,5.435814380645752,4.864778518676758,0.0009246517438441515,0.2215433418750763,0.2334994077682495,-0.024179279804229736
27,0,0,3,5.39202356338501,4.479694366455078,-0.0043984162621200085,0.07811479270458221,5.461323261260986,4.888911724090576,-0.0007595831993967295,0.12182607501745224,0.0950808972120285,0.005094598513096571
27,0,0,4,5.3913469314575195,4.496906757354736,-0.005674565210938454,0.14991119503974915,5.482064247131348,4.905688762664795,0.0043318020179867744,0.1526729017496109,0.1276344507932663,0.06319019943475723
27,0,0,5,5.389625072479248,4.521568298339844,-0.02012694999575615,0.17956866323947906,5.509346961975098,4.928772449493408,0.017587563022971153,0.2065090835094452,0.1784713715314865,0.11476164311170578
27,0,0,6,5.383841037750244,4.547726154327393,-0.06266843527555466,0.14201439917087555,5.537236213684082,4.950861930847168,0.04189104214310646,0.16057512164115906,0.1206861212849617,0.21104127168655396
27,0,0,7,5.368786811828613,4.576564788818359,-0.14655745029449463,0.21518096327781677,5.561304569244385,4.97139835357666,0.08195604383945465,0.15122762322425842,0.15483446419239044,0.32427701354026794
27,0,0,8,5.336400032043457,4.618019104003906,-0.29773250222206116,0.31125813722610474,5.574217796325684,4.997308731079102,0.14288033545017242,0.010687271133065224,0.1935080885887146,0.48785239458084106
27,0,0,9,5.274177551269531,4.673121452331543,-0.5445045232772827,0.4121433198451996,5.545447826385498,5.0306878089904785,0.22938081622123718,-0.40300899744033813,0.25694209337234497,0.6623456478118896
27,0,0,10,5.165777206420898,4.748224258422852,-0.9131016135215759,0.5917125344276428,5.462357521057129,5.079073905944824,0.33511877059936523,-0.7196275591850281,0.38998737931251526,0.7439083456993103
27,0,0,11,4.989500999450684,4.8493876457214355,-1.4477646350860596,0.7642715573310852,5.301121234893799,5.152450084686279,0.45540210604667664,-1.4356458187103271,0.5968286991119385,0.8540807962417603
27,0,0,12,4.714877128601074,4.971251487731934,-2.212698221206665,0.8931373953819275,5.037454605102539,5.248665809631348,0.5875062346458435,-2.0927956104278564,0.695830225944519,0.9008117318153381
27,0,0,13,4.3175249099731445,5.129314422607422,-3.07485032081604,1.239729881286621,4.65302848815918,5.379024982452393,0.7286314964294434,-3.0341999530792236,1.0530221462249756,0.974761426448822
27,0,0,14,3.776113271713257,5.346794605255127,-4.113722801208496,1.700990915298462,4.131458282470703,5.5602803230285645,0.8814026117324829,-3.927199363708496,1.3747631311416626,1.0560886859893799
27,1,0,0,5.393989086151123,4.389448165893555,0.005817377008497715,-0.0534924753010273,5.374990940093994,4.79937219619751,-0.003619435243308544,-0.061302054673433304,-0.05363783612847328,0.005738047882914543
27,1,0,1,5.39521598815918,4.384281158447266,0.010005971416831017,-0.021724170073866844,5.378702163696289,4.794070720672607,-0.0015846134629100561,0.10566174983978271,-0.017564062029123306,0.021033434197306633
27,1,0,2,5.396878242492676,4.3778076171875,0.012413479387760162,-0.058503538370132446,5.40280818939209,4.786982536315918,-0.0031664634589105844,0.213151216506958,-0.07580715417861938,-0.037919431924819946
27,1,0,3,5.399342060089111,4.365457534790039,0.02197704091668129,-0.10145360976457596,5.426761150360107,4.775023460388184,-0.010149618610739708,0.1107858270406723,-0.08389563858509064,-0.05183877795934677
27,1,0,4,5.403988361358643,4.351198673248291,0.04091354459524155,-0.11184731870889664,5.447603702545166,4.76124906539917,-0.014470145106315613,0.1666262149810791,-0.09700947254896164,-0.004521603230386972
27,1,0,5,5.411708354949951,4.334693431854248,0.06084664538502693,-0.12951642274856567,5.48484992980957,4.744888782501221,-0.010678622871637344,0.3246734142303467,-0.11844778060913086,0.05720072239637375
27,1,0,6,5.421689987182617,4.319251537322998,0.07011706382036209,-0.11009291559457779,5.541411399841309,4.726726531982422,-0.00169969885610044,0.42450228333473206,-0.12049023807048798,0.06832335889339447
27,1,0,7,5.431985855102539,4.301254749298096,0.06392291188240051,-0.11203541606664658,5.60439395904541,4.706856727600098,0.011617224663496017,0.4123537838459015,-0.14549702405929565,0.11266645789146423
27,1,0,8,5.439291000366211,4.277182579040527,0.027501333504915237,-0.16905570030212402,5.6623005867004395,4.678115367889404,0.041716430336236954,0.35358160734176636,-0.23864956200122833,0.28539034724235535
27,1,0,9,5.4368109703063965,4.249425888061523,-0.07048062235116959,-0.20014800131320953,5.7039971351623535,4.63627815246582,0.09302032738924026,0.19364221394062042,-0.3155955672264099,0.39841848611831665
27,1,0,10,5.414384841918945,4.228281497955322,-0.24099594354629517,-0.09554382413625717,5.721848011016846,4.59311580657959,0.16170142590999603,0.032885611057281494,-0.2583674192428589,0.517022967338562
27,1,0,11,5.3571457862854,4.2129034996032715,-0.5340763330459595,-0.0950794517993927,5.689905166625977,4.549939155578613,0.2525433301925659,-0.46803319454193115,-0.30933669209480286,0.6876357793807983
27,1,0,12,5.2435503005981445,4.198246002197266,-0.9858919978141785,-0.061248403042554855,5.5971198081970215,4.50212287902832,0.3646067976951599,-0.7887881994247437,-0.32495179772377014,0.7980294823646545
27,1,0,13,5.050283432006836,4.196809768676758,-1.6048797369003296,0.0502144992351532,5.428152084350586,4.458221435546875,0.497200608253479,-1.4756238460540771,-0.24716022610664368,0.9638961553573608
27,1,0,14,4.749019622802734,4.218094348907471,-2.407696008682251,0.268171489238739,5.143632888793945,4.432026386260986,0.6531901359558105,-2.329684257507324,-0.08636792749166489,1.10718834400177
27,2,0,0,5.396726131439209,4.362390041351318,0.027547098696231842,-0.10258156061172485,5.351902008056641,4.771249771118164,-0.01839672587811947,-0.10309509187936783,-0.13397206366062164,-0.06880185753107071
27,2,0,1,5.403298854827881,4.348785877227783,0.06213751435279846,-0.07330037653446198,5.329324722290039,4.755967617034912,-0.031029660254716873,-0.1925090104341507,-0.07231471687555313,-0.101348876953125
27,2,0,2,5.417047023773193,4.3319573402404785,0.12566925585269928,-0.16572779417037964,5.3168206214904785,4.736713409423828,-0.05423303321003914,0.025723671540617943,-0.17886406183242798,-0.2077476978302002
27,2,0,3,5.44297456741333,4.307950019836426,0.2275732457637787,-0.16883811354637146,5.320114612579346,4.708215713500977,-0.08851557224988937,0.02646680548787117,-0.1990252584218979,-0.24963922798633575
27,2,0,4,5.4885711669921875,4.283541679382324,0.3861197233200073,-0.14977923035621643,5.3269944190979,4.674605846405029,-0.13446414470672607,0.07555944472551346,-0.24798330664634705,-0.3618450164794922
27,2,0,5,5.566778659820557,4.242128372192383,0.6625638008117676,-0.3781221807003021,5.3719162940979,4.620876789093018,-0.19867177307605743,0.5291574597358704,-0.45919737219810486,-0.4915381371974945
27,2,0,6,5.692811012268066,4.180856227874756,1.0286592245101929,-0.43562307953834534,5.483565330505371,4.547511577606201,-0.2775956988334656,0.9672408699989319,-0.5114749670028687,-0.5572600960731506
27,2,0,7,5.881085395812988,4.121135711669922,1.481576681137085,-0.33586519956588745,5.659934043884277,4.475067138671875,-0.36598125100135803,1.394016981124878,-0.45191073417663574,-0.6164327263832092
27,2,0,8,6.145373344421387,4.083195686340332,2.0388832092285156,-0.14690205454826355,5.91080379486084,4.4243950843811035,-0.4579767882823944,1.955143928527832,-0.22344155609607697,-0.607502281665802
27,2,0,9,6.507751941680908,4.068092346191406,2.7934606075286865,-0.046228185296058655,6.257746696472168,4.395537376403809,-0.5533174276351929,2.673044204711914,-0.15182648599147797,-0.6601362228393555
27,2,0,10,6.98789119720459,4.08251428604126,3.619103193283081,0.22743158042430878,6.722756385803223,4.394927501678467,-0.658292293548584,3.5226058959960938,0.15189240872859955,-0.7353420257568359
27,2,0,11,7.608987331390381,4.135978698730469,4.662533760070801,0.49039506912231445,7.336826801300049,4.440166473388672,-0.7704707980155945,4.654539585113525,0.4644928276538849,-0.7554425597190857
27,2,0,12,8.393593788146973,4.2408647537231445,5.73787784576416,0.963405966758728,8.115445137023926,4.5461039543151855,-0.8822168707847595,5.720771789550781,0.949555516242981,-0.7312629818916321
27,2,0,13,9.359655380249023,4.417701721191406,7.071753025054932,1.4443488121032715,9.071393966674805,4.724179267883301,-0.9888042211532593,7.012141227722168,1.430424451828003,-0.6883788704872131
27,3,0,0,5.4045796394348145,4.311171054840088,0.07378193736076355,-0.27190718054771423,5.349739074707031,4.719131946563721,-0.04240984097123146,0.041436851024627686,-0.27882346510887146,-0.17511284351348877
27,3,0,1,5.422513484954834,4.249508857727051,0.17195457220077515,-0.5431202054023743,5.365992069244385,4.656412601470947,-0.0743139237165451,0.18060892820358276,-0.5490942597389221,-0.24680747091770172
27,3,0,2,5.459670543670654,4.1510210037231445,0.3324833810329437,-0.7802373170852661,5.410412788391113,4.557501316070557,-0.1152900978922844,0.41640427708625793,-0.7604548335075378,-0.2951826751232147
27,3,0,3,5.525069713592529,4.027779579162598,0.5485369563102722,-0.8907871246337891,5.501621723175049,4.436169147491455,-0.15512046217918396,0.7990437150001526,-0.8490651249885559,-0.23220418393611908
27,3,0,4,5.628546237945557,3.88036847114563,0.8186221718788147,-0.9930931925773621,5.643049716949463,4.299446105957031,-0.18566051125526428,1.088128685951233,-0.976625382900238,-0.1725073605775833
27,3,0,5,5.772397518157959,3.736661195755005,1.0889338254928589,-0.8857904672622681,5.825758457183838,4.164237022399902,-0.20444020628929138,1.3457773923873901,-0.8332647681236267,-0.07703956216573715
27,3,0,6,5.962436199188232,3.5894763469696045,1.4339770078659058,-1.0655546188354492,6.058369159698486,4.024741172790527,-0.2034292221069336,1.744598150253296,-1.0220839977264404,0.09117458760738373
