n_episode,n_iteration,n_sample,n_horizon,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
13,13,0,4,3.449519157409668,8.541426658630371,-0.4787616729736328,-0.03914599120616913,0.2838023006916046,0.550380527973175,2.9991908073425293,6.437534332275391,-1.6598517894744873,2.326563617316424e-06,-2.5671793082437944e-06,-4.75542901767767e-06
13,13,0,5,3.448486328125,8.581401824951172,-0.40157175064086914,0.015247540548443794,0.11431416869163513,0.241374209523201,2.999192237854004,6.437532424926758,-1.6598527431488037,-1.921847251651343e-05,2.4244276573881507e-05,-3.431378672758001e-06
13,13,0,6,3.4497294425964355,8.589692115783691,-0.38421836495399475,-1.952511865965789e-06,-8.181850716937333e-06,3.1572612897434738e-06,2.999192953109741,6.437530517578125,-1.6598544120788574,1.376174736833491e-06,-7.41041958463029e-07,-8.613224963482935e-06
13,13,0,7,3.4497289657592773,8.589690208435059,-0.3842177391052246,-1.6955098089965759e-06,-7.43385817258968e-06,3.1214467526297085e-06,2.988666534423828,6.439451694488525,-1.657622218132019,-0.104416623711586,0.016086343675851822,-0.0038029879797250032
13,13,0,8,3.449728488922119,8.589688301086426,-0.38421711325645447,-1.6957978914433625e-06,-7.436210580635816e-06,3.121463350908016e-06,2.9549715518951416,6.443861961364746,-1.6566458940505981,-0.22816619277000427,0.026348471641540527,0.017450248822569847
13,13,0,9,3.449728012084961,8.589686393737793,-0.3842164874076843,-1.6957936850303668e-06,-7.436184660036815e-06,3.1214806313073495e-06,2.9533700942993164,6.4465155601501465,-1.6578139066696167,0.120717853307724,0.007121269125491381,-0.013429715298116207
13,13,0,10,3.4497275352478027,8.58968448638916,-0.3842158615589142,-1.6957895923042088e-06,-7.436158739437815e-06,3.1214976843330078e-06,2.9644429683685303,6.452754497528076,-1.6571941375732422,0.010757435113191605,0.030975675210356712,0.03446606174111366
13,13,0,11,3.4497270584106445,8.589682579040527,-0.38421523571014404,-1.695785385891213e-06,-7.436133273586165e-06,3.121514737358666e-06,2.970721960067749,6.450170040130615,-1.6620523929595947,0.05247862637042999,-0.0286614540964365,-0.058615125715732574
13,13,0,12,3.4497265815734863,8.589680671691895,-0.3842146098613739,-1.695781293165055e-06,-7.436107352987165e-06,3.1215317903843243e-06,2.9633939266204834,6.4530029296875,-1.665125846862793,-0.09072062373161316,0.032700516283512115,0.005218032281845808
13,13,0,13,3.449726104736328,8.589678764343262,-0.38421398401260376,-1.6957770867520594e-06,-7.436081432388164e-06,3.121549070783658e-06,2.9442453384399414,6.47035026550293,-1.6720927953720093,-0.1113998144865036,0.12478510290384293,-0.036026835441589355
13,13,0,14,3.44972562789917,8.589676856994629,-0.3842133581638336,-1.6957729940259014e-06,-7.4360555117891636e-06,3.121566123809316e-06,2.941392421722412,6.475773811340332,-1.673216462135315,0.017916642129421234,-0.011159761808812618,0.035775043070316315
13,14,0,0,3.5492990016937256,8.001564979553223,-0.5801762342453003,-0.27897319197654724,1.4339871406555176,-0.44079792499542236,2.9470407962799072,6.448124885559082,-1.6588499546051025,0.10289493948221207,-0.09446744620800018,-0.02025066316127777
13,14,0,1,3.499692916870117,8.272027015686035,-0.6574903130531311,-0.22038164734840393,1.272945523262024,-0.33728674054145813,2.9627034664154053,6.4274210929870605,-1.644283652305603,0.06252442300319672,-0.10541259497404099,0.1225690096616745
13,14,0,2,3.4636406898498535,8.477765083312988,-0.6517576575279236,-0.10014896839857101,0.3501875102519989,1.2127444744110107,2.9837968349456787,6.411837100982666,-1.6347423791885376,0.13677258789539337,-0.059276968240737915,-0.011918395757675171
13,14,0,3,3.449519157409668,8.541426658630371,-0.4787616729736328,-0.03914599120616913,0.2838023006916046,0.550380527973175,2.9818062782287598,6.426352500915527,-1.6360877752304077,-0.09479211270809174,0.17314916849136353,-0.008274596184492111
13,14,0,4,3.448486328125,8.581401824951172,-0.40157175064086914,0.015247540548443794,0.11431416869163513,0.241374209523201,2.982851505279541,6.440445423126221,-1.6327446699142456,0.04881095886230469,-0.0010001093614846468,0.0011402468662708998
13,14,0,5,3.4497294425964355,8.589692115783691,-0.38421836495399475,-1.952511865965789e-06,-8.181850716937333e-06,3.1572612897434738e-06,3.0008645057678223,6.448382377624512,-1.6298840045928955,0.13416212797164917,0.07106094062328339,0.040184587240219116
13,14,0,6,3.4497289657592773,8.589690208435059,-0.3842177391052246,-1.6955098089965759e-06,-7.43385817258968e-06,3.1214467526297085e-06,3.0464022159576416,6.462762355804443,-1.6252635717391968,0.31659936904907227,0.07559027522802353,-0.12914910912513733
13,14,0,7,3.449728488922119,8.589688301086426,-0.38421711325645447,-1.6957978914433625e-06,-7.436210580635816e-06,3.121463350908016e-06,3.084446430206299,6.4812469482421875,-1.6470547914505005,0.07807617634534836,0.09481952339410782,-0.1085507720708847
13,14,0,8,3.449728012084961,8.589686393737793,-0.3842164874076843,-1.6957936850303668e-06,-7.436184660036815e-06,3.1214806313073495e-06,3.0891547203063965,6.47550106048584,-1.6598560810089111,0.0026956722140312195,-0.09085450321435928,-0.03806786611676216
13,14,0,9,3.4497275352478027,8.58968448638916,-0.3842158615589142,-1.6957895923042088e-06,-7.436158739437815e-06,3.1214976843330078e-06,3.082516670227051,6.4833831787109375,-1.6558910608291626,-0.06735295802354813,0.11236830800771713,0.0398421436548233
13,14,0,10,3.4497270584106445,8.589682579040527,-0.38421523571014404,-1.695785385891213e-06,-7.436133273586165e-06,3.121514737358666e-06,3.0811665058135986,6.490000247955322,-1.6540054082870483,6.457445851992816e-05,-7.261660357471555e-05,0.00021259610366541892
13,14,0,11,3.4497265815734863,8.589680671691895,-0.3842146098613739,-1.695781293165055e-06,-7.436107352987165e-06,3.1215317903843243e-06,3.0811660289764404,6.4900007247924805,-1.6540066003799438,2.1015161166815233e-08,-2.2736705318493478e-07,-4.784135398949729e-06
13,14,0,12,3.449726104736328,8.589678764343262,-0.38421398401260376,-1.6957770867520594e-06,-7.436081432388164e-06,3.121549070783658e-06,3.072345733642578,6.507876873016357,-1.6648170948028564,-0.08591218292713165,0.17314422130584717,-0.08577123284339905
13,14,0,13,3.44972562789917,8.589676856994629,-0.3842133581638336,-1.6957729940259014e-06,-7.4360555117891636e-06,3.121566123809316e-06,3.0262138843536377,6.552417278289795,-1.6758185625076294,-0.3620658814907074,0.2763367295265198,0.07733272016048431
13,14,0,14,3.4497251510620117,8.589674949645996,-0.3842127323150635,-1.6957687876129057e-06,-7.436030045937514e-06,3.1215831768349744e-06,2.939019203186035,6.5923237800598145,-1.6667580604553223,-0.5004727840423584,0.13384096324443817,0.02705633081495762
13,15,0,0,3.499692916870117,8.272027015686035,-0.6574903130531311,-0.22038164734840393,1.272945523262024,-0.33728674054145813,2.93400239944458,6.444889545440674,-1.6618292331695557,-0.015604577958583832,-0.13823117315769196,0.02741624414920807
13,15,0,1,3.4636406898498535,8.477765083312988,-0.6517576575279236,-0.10014896839857101,0.3501875102519989,1.2127444744110107,2.9503397941589355,6.44614315032959,-1.6613343954086304,0.15992675721645355,0.09318758547306061,0.02372141182422638
13,15,0,2,3.449519157409668,8.541426658630371,-0.4787616729736328,-0.03914599120616913,0.2838023006916046,0.550380527973175,2.961740016937256,6.468385219573975,-1.6548129320144653,-0.014020878821611404,0.11214339733123779,0.03351869806647301
13,15,0,3,3.448486328125,8.581401824951172,-0.40157175064086914,0.015247540548443794,0.11431416869163513,0.241374209523201,2.936408758163452,6.4822096824646,-1.6505922079086304,-0.21296893060207367,0.05051356554031372,0.01110219769179821
13,15,0,4,3.4497294425964355,8.589692115783691,-0.38421836495399475,-1.952511865965789e-06,-8.181850716937333e-06,3.1572612897434738e-06,2.917466640472412,6.492636203765869,-1.6463395357131958,-0.006174415349960327,0.029288675636053085,0.004423811100423336
13,15,0,5,3.4497289657592773,8.589690208435059,-0.3842177391052246,-1.6955098089965759e-06,-7.43385817258968e-06,3.1214467526297085e-06,2.9219884872436523,6.4994025230407715,-1.6368303298950195,0.03444763273000717,0.046107374131679535,0.027615312486886978
13,15,0,6,3.449728488922119,8.589688301086426,-0.38421711325645447,-1.6957978914433625e-06,-7.436210580635816e-06,3.121463350908016e-06,2.9149887561798096,6.50169038772583,-1.6323784589767456,-0.06888864934444427,0.006589778698980808,0.0059084282256662846
13,15,0,7,3.449728012084961,8.589686393737793,-0.3842164874076843,-1.6957936850303668e-06,-7.436184660036815e-06,3.1214806313073495e-06,2.9247257709503174,6.49941873550415,-1.639757513999939,0.12158983945846558,-0.022995024919509888,-0.05583609640598297
13,15,0,8,3.4497275352478027,8.58968448638916,-0.3842158615589142,-1.6957895923042088e-06,-7.436158739437815e-06,3.1214976843330078e-06,2.9354453086853027,6.511144638061523,-1.6444299221038818,0.018793759867548943,0.1039145216345787,0.0006840557907707989
13,15,0,9,3.4497270584106445,8.589682579040527,-0.38421523571014404,-1.695785385891213e-06,-7.436133273586165e-06,3.121514737358666e-06,2.9354145526885986,6.5171685218811035,-1.6441303491592407,2.3839484128984623e-05,-8.420024823863059e-05,7.984908734215423e-05
13,15,0,10,3.4497265815734863,8.589680671691895,-0.3842146098613739,-1.695781293165055e-06,-7.436107352987165e-06,3.1215317903843243e-06,2.935415744781494,6.51716947555542,-1.6441220045089722,1.074557894753525e-05,5.947670615569223e-06,5.566680192714557e-05
13,15,0,11,3.449726104736328,8.589678764343262,-0.38421398401260376,-1.6957770867520594e-06,-7.436081432388164e-06,3.121549070783658e-06,2.9590165615081787,6.526856899261475,-1.6518492698669434,0.23551440238952637,0.09275524318218231,-0.09815512597560883
13,15,0,12,3.44972562789917,8.589676856994629,-0.3842133581638336,-1.6957729940259014e-06,-7.4360555117891636e-06,3.121566123809316e-06,2.9895424842834473,6.566318511962891,-1.6764576435089111,0.09061672538518906,0.2828742563724518,-0.12955652177333832
13,15,0,13,3.4497251510620117,8.589674949645996,-0.3842127323150635,-1.6957687876129057e-06,-7.436030045937514e-06,3.1215831768349744e-06,3.038864850997925,6.640510559082031,-1.6830247640609741,0.3892533779144287,0.4593057632446289,0.03905954584479332
13,15,0,14,3.4497246742248535,8.589673042297363,-0.38421210646629333,-1.6957646948867477e-06,-7.436004125338513e-06,3.1216002298606327e-06,3.112215995788574,6.717746734619141,-1.6693265438079834,0.3420461416244507,0.3169366717338562,0.1109205037355423
13,16,0,0,3.4636406898498535,8.477765083312988,-0.6517576575279236,-0.10014896839857101,0.3501875102519989,1.2127444744110107,2.908482313156128,6.480234622955322,-1.6621760129928589,-0.26731204986572266,0.20582181215286255,0.04589756205677986
13,16,0,1,3.449519157409668,8.541426658630371,-0.4787616729736328,-0.03914599120616913,0.2838023006916046,0.550380527973175,2.8880465030670166,6.506037712097168,-1.6645886898040771,0.02533132955431938,0.042169734835624695,-0.04855568706989288
13,16,0,2,3.448486328125,8.581401824951172,-0.40157175064086914,0.015247540548443794,0.11431416869163513,0.241374209523201,2.874807119369507,6.5069098472595215,-1.6670809984207153,-0.13271915912628174,-0.004832815378904343,0.002033002907410264
13,16,0,3,3.4497294425964355,8.589692115783691,-0.38421836495399475,-1.952511865965789e-06,-8.181850716937333e-06,3.1572612897434738e-06,2.868708372116089,6.50548791885376,-1.6692209243774414,-3.075958738918416e-05,0.00011866501154145226,0.00015638413606211543
13,16,0,4,3.4497289657592773,8.589690208435059,-0.3842177391052246,-1.6955098089965759e-06,-7.43385817258968e-06,3.1214467526297085e-06,2.853130340576172,6.513573169708252,-1.6816736459732056,-0.1498323678970337,0.08134244382381439,-0.10146841406822205
13,16,0,5,3.449728488922119,8.589688301086426,-0.38421711325645447,-1.6957978914433625e-06,-7.436210580635816e-06,3.121463350908016e-06,2.8170225620269775,6.52808952331543,-1.7033768892288208,-0.2105523645877838,0.0661904364824295,-0.1721208691596985
13,16,0,6,3.449728012084961,8.589686393737793,-0.3842164874076843,-1.6957936850303668e-06,-7.436184660036815e-06,3.1214806313073495e-06,2.7783095836639404,6.562589168548584,-1.7302417755126953,-0.1881035715341568,0.2616211473941803,-0.001428711460903287
13,16,0,7,3.4497275352478027,8.58968448638916,-0.3842158615589142,-1.6957895923042088e-06,-7.436158739437815e-06,3.1214976843330078e-06,2.7237496376037598,6.573066234588623,-1.737080693244934,-0.3445512652397156,-0.11343790590763092,-0.14683982729911804
13,16,0,8,3.4497270584106445,8.589682579040527,-0.38421523571014404,-1.695785385891213e-06,-7.436133273586165e-06,3.121514737358666e-06,2.655991554260254,6.565352439880371,-1.7665820121765137,-0.3302079439163208,0.02174081839621067,-0.1694624423980713
13,16,0,9,3.4497265815734863,8.589680671691895,-0.3842146098613739,-1.695781293165055e-06,-7.436107352987165e-06,3.1215317903843243e-06,2.5948424339294434,6.575194358825684,-1.801695466041565,-0.2817917764186859,0.06983648240566254,-0.24561366438865662
13,16,0,10,3.449726104736328,8.589678764343262,-0.38421398401260376,-1.6957770867520594e-06,-7.436081432388164e-06,3.121549070783658e-06,2.5236926078796387,6.590900421142578,-1.8349913358688354,-0.4257417321205139,0.08702386915683746,-0.026025976985692978
13,16,0,11,3.44972562789917,8.589676856994629,-0.3842133581638336,-1.6957729940259014e-06,-7.4360555117891636e-06,3.121566123809316e-06,2.4501266479492188,6.641119956970215,-1.8475390672683716,-0.3199208378791809,0.39258167147636414,-0.07304307073354721
13,16,0,12,3.4497251510620117,8.589674949645996,-0.3842127323150635,-1.6957687876129057e-06,-7.436030045937514e-06,3.1215831768349744e-06,2.373464584350586,6.7303690910339355,-1.852834701538086,-0.4441318213939667,0.4963979721069336,-0.016391456127166748
13,16,0,13,3.4497246742248535,8.589673042297363,-0.38421210646629333,-1.6957646948867477e-06,-7.436004125338513e-06,3.1216002298606327e-06,2.2823567390441895,6.810089111328125,-1.8469876050949097,-0.4612656831741333,0.3070432245731354,0.024396995082497597
13,16,0,14,3.4497241973876953,8.58967113494873,-0.3842114806175232,-1.695760488473752e-06,-7.435978204739513e-06,3.1216175102599664e-06,2.2207417488098145,6.861107349395752,-1.8285491466522217,-0.16541092097759247,0.19796381890773773,0.10650017857551575
13,17,0,0,3.449519157409668,8.541426658630371,-0.4787616729736328,-0.03914599120616913,0.2838023006916046,0.550380527973175,2.923628330230713,6.470791816711426,-1.6533986330032349,-0.11924205720424652,0.11160922050476074,0.05466118082404137
13,17,0,1,3.448486328125,8.581401824951172,-0.40157175064086914,0.015247540548443794,0.11431416869163513,0.241374209523201,2.9210290908813477,6.471032619476318,-1.6540149450302124,0.03152900189161301,-0.05172857642173767,-0.12504085898399353
13,17,0,2,3.4497294425964355,8.589692115783691,-0.38421836495399475,-1.952511865965789e-06,-8.181850716937333e-06,3.1572612897434738e-06,2.909558057785034,6.454786777496338,-1.6573870182037354,-0.11508484184741974,-0.1207776740193367,0.03636762127280235
13,17,0,3,3.4497289657592773,8.589690208435059,-0.3842177391052246,-1.6955098089965759e-06,-7.43385817258968e-06,3.1214467526297085e-06,2.903189182281494,6.448365211486816,-1.6564834117889404,1.0417318662803154e-05,0.00014153610391076654,-0.00020654237596318126
13,17,0,4,3.449728488922119,8.589688301086426,-0.38421711325645447,-1.6957978914433625e-06,-7.436210580635816e-06,3.121463350908016e-06,2.9031922817230225,6.44832181930542,-1.6564749479293823,2.2633359549217857e-05,-0.00025326001923531294,9.976807632483542e-05
13,17,0,5,3.449728012084961,8.589686393737793,-0.3842164874076843,-1.6957936850303668e-06,-7.436184660036815e-06,3.1214806313073495e-06,2.9031965732574463,6.448318958282471,-1.6564972400665283,2.145116559404414e-05,-1.7367108739563264e-05,-0.00011731817357940599
13,17,0,6,3.4497275352478027,8.58968448638916,-0.3842158615589142,-1.6957895923042088e-06,-7.436158739437815e-06,3.1214976843330078e-06,2.909691572189331,6.44648551940918,-1.6626887321472168,0.06624982506036758,-0.015439121052622795,-0.060281217098236084
13,17,0,7,3.4497270584106445,8.589682579040527,-0.38421523571014404,-1.695785385891213e-06,-7.436133273586165e-06,3.121514737358666e-06,2.9000916481018066,6.460870742797852,-1.6681180000305176,-0.12044759094715118,0.1476728618144989,-0.0270079392939806
13,17,0,8,3.4497265815734863,8.589680671691895,-0.3842146098613739,-1.695781293165055e-06,-7.436107352987165e-06,3.1215317903843243e-06,2.879946231842041,6.476564407348633,-1.665305256843567,-0.07396518439054489,0.021397456526756287,-0.030813056975603104
13,17,0,9,3.449726104736328,8.589678764343262,-0.38421398401260376,-1.6957770867520594e-06,-7.436081432388164e-06,3.121549070783658e-06,2.876147985458374,6.483173370361328,-1.6735626459121704,0.00010490913700778037,0.025838853791356087,-0.014127319678664207
